Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,284_RW_HighFRW_HF1_medida.png,hit,1,9950,2,2904941,1,10021,2,0,17000
Picture,286_RW_LowFRW_LF1_lucro.png,hit,1,5878,2,2919973,1,5913,2,0,17000
Picture,287_PWPW_LF1_buey.png,hit,2,6315,2,2930896,1,6414,2,0,17000
Picture,288_PWPW_LF1_zombi.png,hit,2,6189,3,2942221,1,6313,2,0,17000
Picture,289_PWPW_HF1_negro.png,hit,2,5845,3,2953445,1,5912,2,0,17000
Picture,290_RW_HighFRW_HF1_verdad.png,hit,1,5562,3,2964368,1,5612,2,0,17000
Picture,291_RW_LowFRW_LF1_grueso.png,hit,1,5659,2,2974991,1,5712,2,0,17000
Picture,292_PWPW_HF1_cuerpo.png,hit,2,6216,2,2985714,1,6313,2,0,17000
Picture,293_PWPW_LF1_sequia.png,hit,2,7472,2,2996938,1,7516,2,0,17000
Picture,294_CSCS_HF1_accion.png,hit,2,4865,2,3009465,1,4910,2,0,17000
Picture,295_RW_LowFRW_LF1_suceso.png,hit,1,5984,2,3019386,1,6113,2,0,17000
Picture,298_PWPW_LF1_copos.png,incorrect,1,6160,3,3030409,1,6214,2,0,17000
Picture,299_PWPW_LF1_carmin.png,hit,2,7336,3,3041633,1,7416,2,0,17000
Picture,300_PWPW_LF1_chivo.png,hit,2,6669,2,3054060,1,6714,2,0,17000
Picture,301_RW_LowFRW_LF1_apice.png,hit,1,6304,3,3065785,1,6414,2,0,17000
Picture,302_RW_LowFRW_LF1_cogida.png,hit,1,6100,2,3077109,1,6214,2,0,17000
Picture,303_RW_HighFRW_HF1_chica.png,hit,1,5216,2,3088233,1,5312,2,0,17000
Picture,304_RW_HighFRW_HF1_valor.png,hit,1,6354,2,3098455,1,6414,2,0,17000
Picture,305_RW_HighFRW_HF1_llevar.png,hit,1,5009,2,3109880,1,5111,2,0,17000
Picture,306_PWPW_LF1_racion.png,hit,2,6268,2,3119901,1,6314,2,0,17000
Picture,308_PWPW_HF1_unidad.png,hit,2,4623,3,3131225,1,4710,2,0,17000
Picture,309_CSCS_LF1_coyote.png,hit,2,3782,3,3140946,1,3908,2,0,17000
Picture,310_PWPW_LF1_exigir.png,hit,2,5923,2,3149765,1,6013,2,0,17000
Picture,311_PWPW_LF1_cebo.png,hit,2,6179,2,3160789,1,6213,2,0,17000
Picture,313_RW_HighFRW_HF1_vuelto.png,hit,1,5915,2,3172013,1,6012,3,0,17000
Picture,314_CSCS_HF1_negro.png,hit,2,4672,2,3182936,1,4710,2,0,17000
Picture,315_RW_HighFRW_HF1_tratar.png,hit,1,5431,2,3192657,1,5512,2,0,17000
Picture,317_RW_LowFRW_LF1_astros.png,hit,1,6429,2,3203179,1,6514,2,0,17000
Picture,318_RW_HighFRW_HF1_avion.png,hit,1,5383,3,3214704,1,5512,2,0,17000
Picture,319_RW_HighFRW_HF1_negro.png,hit,1,6241,3,3225126,1,6314,2,0,17000
Picture,320_CSCS_HF1_ultimo.png,hit,2,5316,3,3236451,1,5411,2,0,17000
Picture,321_PWPW_LF1_cauce.png,hit,2,5934,2,3246873,1,6013,2,0,17000
Picture,322_RW_HighFRW_HF1_morir.png,hit,1,5551,3,3257896,2,5613,3,0,17000
Picture,323_PWPW_HF1_dejar.png,hit,2,5888,2,3268519,1,6013,2,0,17000
Picture,325_PWPW_HF1_cuatro.png,hit,2,4644,2,3279443,1,4710,2,0,17000
Picture,326_CSCS_HF1_cuatro.png,hit,2,4044,2,3289163,1,4109,2,0,17000
Picture,327_RW_HighFRW_HF1_vender.png,hit,1,4764,2,3298283,1,4810,2,0,17000
Picture,329_PWPW_LF1_merced.png,hit,2,5422,3,3308104,1,5512,2,0,17000
Picture,330_CSCS_LF1_astros.png,hit,2,4340,2,3318627,1,4409,2,0,17000
Picture,331_RW_LowFRW_LF1_prever.png,hit,1,6359,2,3328047,1,6413,2,0,17000
